old_ministry,new_ministry,reason,news_item_id,title,old_path,new_path
대청,환경부,inferred,156602923,(설명) 공기 중 조류독소 검사는 녹조 발생이 많은 지역 중심으로 실시하고 있음,data/2023/2023-12/2023-12-01/092_대청_설명_공기_중_조류독소_검사는_녹조_발생이_많은_지역_중심으로_실시하고_있음.md,data/2023/2023-12/2023-12-01/092_환경부_설명_공기_중_조류독소_검사는_녹조_발생이_많은_지역_중심으로_실시하고_있음.md
기부,환경부,inferred,156603150,"당신의 재능, 국립공원에 기부하세요",data/2023/2023-12/2023-12-04/082_기부_당신의_재능_국립공원에_기부하세요.md,data/2023/2023-12/2023-12-04/082_환경부_당신의_재능_국립공원에_기부하세요.md
충실,미분류,fallback-unclassified,156604228,(설명) 하천사업 추진시 환경영향을 충실히 검토하여 진행할 계획,data/2023/2023-12/2023-12-08/098_충실_설명_하천사업_추진시_환경영향을_충실히_검토하여_진행할_계획.md,data/2023/2023-12/2023-12-08/098_미분류_설명_하천사업_추진시_환경영향을_충실히_검토하여_진행할_계획.md
초청,산업통상자원부,inferred,156604419,세계무역기구(WTO) 차기 각료회의 대비 성과도출을 위해 주요국 통상장관 협의,data/2023/2023-12/2023-12-11/056_초청_세계무역기구_WTO_차기_각료회의_대비_성과도출을_위해_주요국_통상장관_협의.md,data/2023/2023-12/2023-12-11/056_산업통상자원부_세계무역기구_WTO_차기_각료회의_대비_성과도출을_위해_주요국_통상장관_협의.md
민원,환경부,inferred,156604956,야생동물종합관리시스템 정식 운영… 민원 업무 일원화,data/2023/2023-12/2023-12-13/101_민원_야생동물종합관리시스템_정식_운영_민원_업무_일원화.md,data/2023/2023-12/2023-12-13/101_환경부_야생동물종합관리시스템_정식_운영_민원_업무_일원화.md
진실,방송통신위원회,inferred,156605774,"방통위, ‘진실과 존중이 가득한 디지털 세상’ 비전 선포",data/2023/2023-12/2023-12-15/097_진실_방통위_진실과_존중이_가득한_디지털_세상_비전_선포.md,data/2023/2023-12/2023-12-15/097_방송통신위원회_방통위_진실과_존중이_가득한_디지털_세상_비전_선포.md
공부,산업통상자원부,inferred,156606262,"디지털통상 공부, 기초부터 튼튼히",data/2023/2023-12/2023-12-19/061_공부_디지털통상_공부_기초부터_튼튼히.md,data/2023/2023-12/2023-12-19/061_산업통상자원부_디지털통상_공부_기초부터_튼튼히.md
잠실,산업통상자원부,inferred,156606516,청정수소 인증제 글로벌 협력 강화,data/2023/2023-12/2023-12-20/064_잠실_청정수소_인증제_글로벌_협력_강화.md,data/2023/2023-12/2023-12-20/064_산업통상자원부_청정수소_인증제_글로벌_협력_강화.md
민원,환경부,inferred,156607860,빛공해 공정시험기준 정비로 측정결과 객관성과 신뢰성 확보,data/2023/2023-12/2023-12-27/137_민원_빛공해_공정시험기준_정비로_측정결과_객관성과_신뢰성_확보.md,data/2023/2023-12/2023-12-27/137_환경부_빛공해_공정시험기준_정비로_측정결과_객관성과_신뢰성_확보.md
철원,환경부,inferred,156608205,"한탄강 상류의 민통선 이북 철원 이길리 습지, 국가 습지보호지역 지정",data/2023/2023-12/2023-12-28/139_철원_한탄강_상류의_민통선_이북_철원_이길리_습지_국가_습지보호지역_지정.md,data/2023/2023-12/2023-12-28/139_환경부_한탄강_상류의_민통선_이북_철원_이길리_습지_국가_습지보호지역_지정.md
북부,행정안전부,inferred,156609368,(참고) 경북 북부권역 양돈농장 아프리카돼지열병(ASF) 확산 방지를 위한 선제적 현장 방역태세 구축,data/2024/2024-01/2024-01-04/095_북부_참고_경북_북부권역_양돈농장_아프리카돼지열병_ASF_확산_방지를_위한_선제적_현장_방역태세_구축.md,data/2024/2024-01/2024-01-04/095_행정안전부_참고_경북_북부권역_양돈농장_아프리카돼지열병_ASF_확산_방지를_위한_선제적_현장_방역태세_구축.md
내실,환경부,inferred,156611374,석면조사·관리 내실화로 취약계층 건강보호 강화,data/2024/2024-01/2024-01-18/082_내실_석면조사_관리_내실화로_취약계층_건강보호_강화.md,data/2024/2024-01/2024-01-18/082_환경부_석면조사_관리_내실화로_취약계층_건강보호_강화.md
내실,환경부,inferred,156614614,전국 지자체 화학사고대비체계 구축 돕는다… 화학안전 협치 안내서 및 사례집 발간,data/2024/2024-02/2024-02-07/090_내실_전국_지자체_화학사고대비체계_구축_돕는다_화학안전_협치_안내서_및_사례집_발간.md,data/2024/2024-02/2024-02-07/090_환경부_전국_지자체_화학사고대비체계_구축_돕는다_화학안전_협치_안내서_및_사례집_발간.md
범부,산업통상자원부,inferred,156615252,올해 첫 범부처 중동 경제외교 성과 점검회의 열려,data/2024/2024-02/2024-02-14/032_범부_올해_첫_범부처_중동_경제외교_성과_점검회의_열려.md,data/2024/2024-02/2024-02-14/032_산업통상자원부_올해_첫_범부처_중동_경제외교_성과_점검회의_열려.md
동원,환경부,inferred,156615839,미항공우주국(NASA)과 공동으로 아시아 대기질 조사… 관측장비 총 동원,data/2024/2024-02/2024-02-18/011_동원_미항공우주국_NASA_과_공동으로_아시아_대기질_조사_관측장비_총_동원.md,data/2024/2024-02/2024-02-18/011_환경부_미항공우주국_NASA_과_공동으로_아시아_대기질_조사_관측장비_총_동원.md
내실,여성가족부,inferred,156615983,대학생 폭력예방교육 내실화 방안 모색,data/2024/2024-02/2024-02-18/023_내실_대학생_폭력예방교육_내실화_방안_모색.md,data/2024/2024-02/2024-02-18/023_여성가족부_대학생_폭력예방교육_내실화_방안_모색.md
병원,산업통상자원부,inferred,156615925,"병원체 안전관리제도, 한눈에 쉽게 파악할 수 있다",data/2024/2024-02/2024-02-19/045_병원_병원체_안전관리제도_한눈에_쉽게_파악할_수_있다.md,data/2024/2024-02/2024-02-19/045_산업통상자원부_병원체_안전관리제도_한눈에_쉽게_파악할_수_있다.md
후원,환경부,inferred,156616596,(공동) 유네스코 후원 국제보호지역 글로벌 연구·훈련센터 설립 협정 서명,data/2024/2024-02/2024-02-22/070_후원_공동_유네스코_후원_국제보호지역_글로벌_연구_훈련센터_설립_협정_서명.md,data/2024/2024-02/2024-02-22/070_환경부_공동_유네스코_후원_국제보호지역_글로벌_연구_훈련센터_설립_협정_서명.md
시부,방송통신위원회,inferred,156616994,"방통위, ‘24년도 본인확인기관 지정 심사 설명회 개최",data/2024/2024-02/2024-02-26/041_시부_방통위_24년도_본인확인기관_지정_심사_설명회_개최.md,data/2024/2024-02/2024-02-26/041_방송통신위원회_방통위_24년도_본인확인기관_지정_심사_설명회_개최.md
만원,산업통상자원부,inferred,156617056,소상공인 고효율기기 최대 480만원 지원,data/2024/2024-02/2024-02-26/057_만원_소상공인_고효율기기_최대_480만원_지원.md,data/2024/2024-02/2024-02-26/057_산업통상자원부_소상공인_고효율기기_최대_480만원_지원.md
범부,환경부,inferred,156617310,봄철 초미세먼지 줄이기 범부처 총력대응으로 국민건강 보호한다,data/2024/2024-02/2024-02-27/051_범부_봄철_초미세먼지_줄이기_범부처_총력대응으로_국민건강_보호한다.md,data/2024/2024-02/2024-02-27/051_환경부_봄철_초미세먼지_줄이기_범부처_총력대응으로_국민건강_보호한다.md
학원,여성가족부,inferred,156617685,학원·체육시설 등에 취업한 성범죄 경력자 121명 적발,data/2024/2024-02/2024-02-27/162_학원_학원_체육시설_등에_취업한_성범죄_경력자_121명_적발.md,data/2024/2024-02/2024-02-27/162_여성가족부_학원_체육시설_등에_취업한_성범죄_경력자_121명_적발.md
확실,산업통상자원부,inferred,156618103,2024년 2월 수출입 동향,data/2024/2024-03/2024-03-01/005_확실_2024년_2월_수출입_동향.md,data/2024/2024-03/2024-03-01/005_산업통상자원부_2024년_2월_수출입_동향.md
아부,산업통상자원부,inferred,156618119,제13차 세계무역기구 각료회의 폐막,data/2024/2024-03/2024-03-02/006_아부_제13차_세계무역기구_각료회의_폐막.md,data/2024/2024-03/2024-03-02/006_산업통상자원부_제13차_세계무역기구_각료회의_폐막.md
범부,보건복지부,inferred,156618667,범부처전주기의료기기연구개발사업 2024년 10대 대표과제 성과 교류의 장 마련,data/2024/2024-03/2024-03-06/043_범부_범부처전주기의료기기연구개발사업_2024년_10대_대표과제_성과_교류의_장_마련.md,data/2024/2024-03/2024-03-06/043_보건복지부_범부처전주기의료기기연구개발사업_2024년_10대_대표과제_성과_교류의_장_마련.md
남부,국토교통부,inferred,156620103,"(참고자료)지역경제진흥과, 국민과 함께하는 민생 토론회 스무번째, 미래산업과 문화로 힘차게 도약하는 전남",data/2024/2024-03/2024-03-14/106_남부_참고자료_지역경제진흥과_국민과_함께하는_민생_토론회_스무번째_미래산업과_문화로_힘차게_도약하는_전남.md,data/2024/2024-03/2024-03-14/106_국토교통부_참고자료_지역경제진흥과_국민과_함께하는_민생_토론회_스무번째_미래산업과_문화로_힘차게_도약하는_전남.md
남부,국토교통부,inferred,156620113,"스무번째, 미래산업과 문화로 힘차게 도약하는 전남",data/2024/2024-03/2024-03-14/114_남부_스무번째_미래산업과_문화로_힘차게_도약하는_전남.md,data/2024/2024-03/2024-03-14/114_국토교통부_스무번째_미래산업과_문화로_힘차게_도약하는_전남.md
충실,환경부,inferred,156620313,"(설명) 방재센터는 화학사고 전담업무를 충실히 수행 중이며, 대응체계를 계속 고도화해 나갈 계획",data/2024/2024-03/2024-03-15/073_충실_설명_방재센터는_화학사고_전담업무를_충실히_수행_중이며_대응체계를_계속_고도화해_나갈_계획.md,data/2024/2024-03/2024-03-15/073_환경부_설명_방재센터는_화학사고_전담업무를_충실히_수행_중이며_대응체계를_계속_고도화해_나갈_계획.md
호실,산업통상자원부,inferred,156620666,3월에도 수출 플러스 기대,data/2024/2024-03/2024-03-19/021_호실_3월에도_수출_플러스_기대.md,data/2024/2024-03/2024-03-19/021_산업통상자원부_3월에도_수출_플러스_기대.md
교실,방송통신위원회,inferred,156621792,"진짜 정보를 찾아내는 첫걸음, ‘청소년 팩트체크 교실’에서!",data/2024/2024-03/2024-03-24/039_교실_진짜_정보를_찾아내는_첫걸음_청소년_팩트체크_교실_에서.md,data/2024/2024-03/2024-03-24/039_방송통신위원회_진짜_정보를_찾아내는_첫걸음_청소년_팩트체크_교실_에서.md
충청,산업통상자원부,inferred,156622192,수출 우상향 모멘텀을 위한 ‘권역별 해외인증 제도 설명회’ 실시,data/2024/2024-03/2024-03-27/049_충청_수출_우상향_모멘텀을_위한_권역별_해외인증_제도_설명회_실시.md,data/2024/2024-03/2024-03-27/049_산업통상자원부_수출_우상향_모멘텀을_위한_권역별_해외인증_제도_설명회_실시.md
초청,환경부,inferred,156622379,낙동강 유역 물환경연구 발전방안 논의를 위한 전문가 간담회 개최,data/2024/2024-03/2024-03-28/024_초청_낙동강_유역_물환경연구_발전방안_논의를_위한_전문가_간담회_개최.md,data/2024/2024-03/2024-03-28/024_환경부_낙동강_유역_물환경연구_발전방안_논의를_위한_전문가_간담회_개최.md
원부,산업통상자원부,inferred,156622382,글로벌 바이오 제조허브 도약을 위해 세계적인 원부자재 기업 투자 유치 추진,data/2024/2024-03/2024-03-28/028_원부_글로벌_바이오_제조허브_도약을_위해_세계적인_원부자재_기업_투자_유치_추진.md,data/2024/2024-03/2024-03-28/028_산업통상자원부_글로벌_바이오_제조허브_도약을_위해_세계적인_원부자재_기업_투자_유치_추진.md
호실,산업통상자원부,inferred,156622810,주요 수출지역 호실적 이어나가,data/2024/2024-03/2024-03-29/062_호실_주요_수출지역_호실적_이어나가.md,data/2024/2024-03/2024-03-29/062_산업통상자원부_주요_수출지역_호실적_이어나가.md
범부,산업통상자원부,inferred,156623858,고유가로 인한 민생 부담 완화 위해 석유가격·품질 점검 강화,data/2024/2024-04/2024-04-04/043_범부_고유가로_인한_민생_부담_완화_위해_석유가격_품질_점검_강화.md,data/2024/2024-04/2024-04-04/043_산업통상자원부_고유가로_인한_민생_부담_완화_위해_석유가격_품질_점검_강화.md
할부,방송통신위원회,inferred,156624300,"“유명인·가족 등 사칭, 절대 돈 보내지 마세요”",data/2024/2024-04/2024-04-07/021_할부_유명인_가족_등_사칭_절대_돈_보내지_마세요.md,data/2024/2024-04/2024-04-07/021_방송통신위원회_유명인_가족_등_사칭_절대_돈_보내지_마세요.md
북부,환경부,inferred,156624824,강원 북부지역 산양 보호 방안 전문가 논의,data/2024/2024-04/2024-04-11/067_북부_강원_북부지역_산양_보호_방안_전문가_논의.md,data/2024/2024-04/2024-04-11/067_환경부_강원_북부지역_산양_보호_방안_전문가_논의.md
직원,여성가족부,inferred,156625807,"직원과 가족 모두가 행복한 직장, 가족친화인증기업",data/2024/2024-04/2024-04-16/132_직원_직원과_가족_모두가_행복한_직장_가족친화인증기업.md,data/2024/2024-04/2024-04-16/132_여성가족부_직원과_가족_모두가_행복한_직장_가족친화인증기업.md
달부,미분류,fallback-unclassified,156626446,(설명자료)다음 달부터 도시가스 요금을 단계적으로 10% 가량 인상하기로 했다는 것은 사실이 아닙니다(4.22 한경),data/2024/2024-04/2024-04-22/032_달부_설명자료_다음_달부터_도시가스_요금을_단계적으로_10_가량_인상하기로_했다는_것은_사실이_아닙니다_4_22_한경.md,data/2024/2024-04/2024-04-22/032_미분류_설명자료_다음_달부터_도시가스_요금을_단계적으로_10_가량_인상하기로_했다는_것은_사실이_아닙니다_4_22_한경.md
혈청,환경부,inferred,156627330,"지난겨울 고병원성 조류인플루엔자 현황, 2종류 혈청형 19건 검출",data/2024/2024-04/2024-04-25/090_혈청_지난겨울_고병원성_조류인플루엔자_현황_2종류_혈청형_19건_검출.md,data/2024/2024-04/2024-04-25/090_환경부_지난겨울_고병원성_조류인플루엔자_현황_2종류_혈청형_19건_검출.md
전원,산업통상자원부,inferred,156627465,(참고자료)국가과학기술자문회의 전원회의 「AI-반도체 이니셔티브」 의결,data/2024/2024-04/2024-04-25/155_전원_참고자료_국가과학기술자문회의_전원회의_AI_반도체_이니셔티브_의결.md,data/2024/2024-04/2024-04-25/155_산업통상자원부_참고자료_국가과학기술자문회의_전원회의_AI_반도체_이니셔티브_의결.md
학부,교육부,inferred,156628249,제4차 사회관계장관회의 개최,data/2024/2024-04/2024-04-30/120_학부_제4차_사회관계장관회의_개최.md,data/2024/2024-04/2024-04-30/120_교육부_제4차_사회관계장관회의_개최.md
상부,환경부,inferred,156628522,"한화진 장관 “40년 전에 머물러 있는 폐기물 매립제도, 획기적으로 바꾼다”",data/2024/2024-05/2024-05-01/065_상부_한화진_장관_40년_전에_머물러_있는_폐기물_매립제도_획기적으로_바꾼다.md,data/2024/2024-05/2024-05-01/065_환경부_한화진_장관_40년_전에_머물러_있는_폐기물_매립제도_획기적으로_바꾼다.md
기원,환경부,inferred,156629136,3천여 년 세월을 품은 ‘정령치습지와 운봉백두대간’… 5월 생태관광지로 선정,data/2024/2024-05/2024-05-06/016_기원_3천여_년_세월을_품은_정령치습지와_운봉백두대간_5월_생태관광지로_선정.md,data/2024/2024-05/2024-05-06/016_환경부_3천여_년_세월을_품은_정령치습지와_운봉백두대간_5월_생태관광지로_선정.md
착실,환경부,inferred,156630852,"제3차 국가 기후위기 적응 강화대책 시행 1년차, 착실히 기초를 다지고 있는 것으로 평가",data/2024/2024-05/2024-05-16/107_착실_제3차_국가_기후위기_적응_강화대책_시행_1년차_착실히_기초를_다지고_있는_것으로_평가.md,data/2024/2024-05/2024-05-16/107_환경부_제3차_국가_기후위기_적응_강화대책_시행_1년차_착실히_기초를_다지고_있는_것으로_평가.md
응원,여성가족부,inferred,156631304,배달의민족에서 ‘1388’ 찾고 고립·은둔 청소년 응원하자,data/2024/2024-05/2024-05-19/021_응원_배달의민족에서_1388_찾고_고립_은둔_청소년_응원하자.md,data/2024/2024-05/2024-05-19/021_여성가족부_배달의민족에서_1388_찾고_고립_은둔_청소년_응원하자.md
만원,방송통신위원회,inferred,156631789,"방통위, “인터넷+TV 150만원 할인” 과장광고 등 제재 !",data/2024/2024-05/2024-05-22/068_만원_방통위_인터넷_TV_150만원_할인_과장광고_등_제재.md,data/2024/2024-05/2024-05-22/068_방송통신위원회_방통위_인터넷_TV_150만원_할인_과장광고_등_제재.md
응원,산업통상자원부,inferred,156631966,동행축제 현장을 찾아 중기제품 소비 응원과 물가 점검,data/2024/2024-05/2024-05-23/019_응원_동행축제_현장을_찾아_중기제품_소비_응원과_물가_점검.md,data/2024/2024-05/2024-05-23/019_산업통상자원부_동행축제_현장을_찾아_중기제품_소비_응원과_물가_점검.md
초청,환경부,inferred,156632601,탄소중립 선언 및 제품 탄소발자국의 검증 역량을 강화하는 교육과정 운영,data/2024/2024-05/2024-05-27/059_초청_탄소중립_선언_및_제품_탄소발자국의_검증_역량을_강화하는_교육과정_운영.md,data/2024/2024-05/2024-05-27/059_환경부_탄소중립_선언_및_제품_탄소발자국의_검증_역량을_강화하는_교육과정_운영.md
응원,여성가족부,inferred,156633057,학교 밖 청소년의 대학 진학을 응원합니다!,data/2024/2024-05/2024-05-28/135_응원_학교_밖_청소년의_대학_진학을_응원합니다.md,data/2024/2024-05/2024-05-28/135_여성가족부_학교_밖_청소년의_대학_진학을_응원합니다.md
원부,산업통상자원부,inferred,156632964,"머크사(社), 바이오 산업 핵심 원부자재 아태 생산거점 구축에 4,300억 원 투자",data/2024/2024-05/2024-05-29/023_원부_머크사_바이오_산업_핵심_원부자재_아태_생산거점_구축에_4_300억_원_투자.md,data/2024/2024-05/2024-05-29/023_산업통상자원부_머크사_바이오_산업_핵심_원부자재_아태_생산거점_구축에_4_300억_원_투자.md
차부,산업통상자원부,inferred,156633927,2024년 5월 수출입 동향,data/2024/2024-06/2024-06-01/001_차부_2024년_5월_수출입_동향.md,data/2024/2024-06/2024-06-01/001_산업통상자원부_2024년_5월_수출입_동향.md
초청,방송통신위원회,inferred,156634472,"방통위, ‘AI 거버넌스 글로벌 2024’ 참석 및 한-모로코 방송통신 국제 협력",data/2024/2024-06/2024-06-04/114_초청_방통위_AI_거버넌스_글로벌_2024_참석_및_한_모로코_방송통신_국제_협력.md,data/2024/2024-06/2024-06-04/114_방송통신위원회_방통위_AI_거버넌스_글로벌_2024_참석_및_한_모로코_방송통신_국제_협력.md
전원,산업통상자원부,inferred,156634391,(참고자료)주요 전력망 건설사업 상시 점검체계 가동,data/2024/2024-06/2024-06-05/070_전원_참고자료_주요_전력망_건설사업_상시_점검체계_가동.md,data/2024/2024-06/2024-06-05/070_산업통상자원부_참고자료_주요_전력망_건설사업_상시_점검체계_가동.md
대청,환경부,inferred,156635253,"한국물환경학회 주관으로 수돗물·공기 중 조류독소 분석, 검출되지 않음",data/2024/2024-06/2024-06-12/074_대청_한국물환경학회_주관으로_수돗물_공기_중_조류독소_분석_검출되지_않음.md,data/2024/2024-06/2024-06-12/074_환경부_한국물환경학회_주관으로_수돗물_공기_중_조류독소_분석_검출되지_않음.md
후원,환경부,inferred,156635280,환경보건취약계층 위한 따뜻한 대한민국… 19개 기업 실내환경 개선 후원,data/2024/2024-06/2024-06-12/093_후원_환경보건취약계층_위한_따뜻한_대한민국_19개_기업_실내환경_개선_후원.md,data/2024/2024-06/2024-06-12/093_환경부_환경보건취약계층_위한_따뜻한_대한민국_19개_기업_실내환경_개선_후원.md
풍부,미분류,fallback-unclassified,156635921,"(참고자료)한-우즈벡 경제계, 함께 여는 미래",data/2024/2024-06/2024-06-17/031_풍부_참고자료_한_우즈벡_경제계_함께_여는_미래.md,data/2024/2024-06/2024-06-17/031_미분류_참고자료_한_우즈벡_경제계_함께_여는_미래.md
차원,기획재정부,inferred,156636361,(설명자료)중국산 요소 수입 차질에 따른 국내 차량용 요소 수급 영향은 제한적,data/2024/2024-06/2024-06-18/069_차원_설명자료_중국산_요소_수입_차질에_따른_국내_차량용_요소_수급_영향은_제한적.md,data/2024/2024-06/2024-06-18/069_기획재정부_설명자료_중국산_요소_수입_차질에_따른_국내_차량용_요소_수급_영향은_제한적.md
납부,방송통신위원회,inferred,156638269,"방통위, 유료방송에 이중요금 납부 방지 위한 이용자 안내 강화 권고",data/2024/2024-06/2024-06-26/145_납부_방통위_유료방송에_이중요금_납부_방지_위한_이용자_안내_강화_권고.md,data/2024/2024-06/2024-06-26/145_방송통신위원회_방통위_유료방송에_이중요금_납부_방지_위한_이용자_안내_강화_권고.md
본부,산업통상자원부,inferred,156638168,여름철 원전 본부별 안전운영 준비태세 및 월성원전 현장 점검,data/2024/2024-06/2024-06-27/089_본부_여름철_원전_본부별_안전운영_준비태세_및_월성원전_현장_점검.md,data/2024/2024-06/2024-06-27/089_산업통상자원부_여름철_원전_본부별_안전운영_준비태세_및_월성원전_현장_점검.md
부실,환경부,inferred,156638513,(설명) 폐기물 재활용시설의 안전관리를 철저히 하여 화재 및 사고 예방에 최선을 다하겠습니다.,data/2024/2024-06/2024-06-28/068_부실_설명_폐기물_재활용시설의_안전관리를_철저히_하여_화재_및_사고_예방에_최선을_다하겠습니다.md,data/2024/2024-06/2024-06-28/068_환경부_설명_폐기물_재활용시설의_안전관리를_철저히_하여_화재_및_사고_예방에_최선을_다하겠습니다.md
환원,산업통상자원부,inferred,156638823,유류세 환원분의 단계적 반영을 위해 알뜰주유소의 역할 강화,data/2024/2024-07/2024-07-01/051_환원_유류세_환원분의_단계적_반영을_위해_알뜰주유소의_역할_강화.md,data/2024/2024-07/2024-07-01/051_산업통상자원부_유류세_환원분의_단계적_반영을_위해_알뜰주유소의_역할_강화.md
산실,산업통상자원부,inferred,156639319,"산업단지, 제조업과 함께 재생에너지의 산실로",data/2024/2024-07/2024-07-03/049_산실_산업단지_제조업과_함께_재생에너지의_산실로.md,data/2024/2024-07/2024-07-03/049_산업통상자원부_산업단지_제조업과_함께_재생에너지의_산실로.md
군부,환경부,inferred,156639986,군부대 환경교육 확산을 위해 환경부·국방부 팔 걷어붙여,data/2024/2024-07/2024-07-08/045_군부_군부대_환경교육_확산을_위해_환경부_국방부_팔_걷어붙여.md,data/2024/2024-07/2024-07-08/045_환경부_군부대_환경교육_확산을_위해_환경부_국방부_팔_걷어붙여.md
첨부,미분류,fallback-unclassified,156640966,"상반기 무역기술장벽(TBT) 2,009건 기록",data/2024/2024-07/2024-07-15/017_첨부_상반기_무역기술장벽_TBT_2_009건_기록.md,data/2024/2024-07/2024-07-15/017_미분류_상반기_무역기술장벽_TBT_2_009건_기록.md
벤처,산업통상자원부,inferred,156642166,"기업형 벤처캐피탈(CVC), 기업 투자 및 성장지원 본격 추진",data/2024/2024-07/2024-07-22/045_벤처_기업형_벤처캐피탈_CVC_기업_투자_및_성장지원_본격_추진.md,data/2024/2024-07/2024-07-22/045_산업통상자원부_기업형_벤처캐피탈_CVC_기업_투자_및_성장지원_본격_추진.md
승부,산업통상자원부,inferred,156643054,"국내에서 검증된 중견기업, 세계시장에 승부건다!",data/2024/2024-07/2024-07-26/030_승부_국내에서_검증된_중견기업_세계시장에_승부건다.md,data/2024/2024-07/2024-07-26/030_산업통상자원부_국내에서_검증된_중견기업_세계시장에_승부건다.md
근처,미분류,fallback-unclassified,156643479,’24년 상반기 주요 유통업체 매출 10.5% 증가,data/2024/2024-07/2024-07-30/037_근처_24년_상반기_주요_유통업체_매출_10_5_증가.md,data/2024/2024-07/2024-07-30/037_미분류_24년_상반기_주요_유통업체_매출_10_5_증가.md
공원,환경부,inferred,156643507,영양 ‘밤하늘·반딧불이 공원’… 8월 생태관광지로 선정,data/2024/2024-07/2024-07-30/065_공원_영양_밤하늘_반딧불이_공원_8월_생태관광지로_선정.md,data/2024/2024-07/2024-07-30/065_환경부_영양_밤하늘_반딧불이_공원_8월_생태관광지로_선정.md
주부,산업통상자원부,inferred,156643867,"누적된 폭염, 다음주 최대전력수요 예상",data/2024/2024-08/2024-08-01/017_주부_누적된_폭염_다음주_최대전력수요_예상.md,data/2024/2024-08/2024-08-01/017_산업통상자원부_누적된_폭염_다음주_최대전력수요_예상.md
차부,산업통상자원부,inferred,156643915,2024년 7월 수출입 동향,data/2024/2024-08/2024-08-01/045_차부_2024년_7월_수출입_동향.md,data/2024/2024-08/2024-08-01/045_산업통상자원부_2024년_7월_수출입_동향.md
간부,방송통신위원회,inferred,156645495,"방통위, 업무공백 없게 만전 기하겠다",data/2024/2024-08/2024-08-13/025_간부_방통위_업무공백_없게_만전_기하겠다.md,data/2024/2024-08/2024-08-13/025_방송통신위원회_방통위_업무공백_없게_만전_기하겠다.md
염원,환경부,inferred,156645564,지리산 천왕봉 밑에서 일제 독립 염원하며 바위에 새긴 글씨 발견,data/2024/2024-08/2024-08-13/057_염원_지리산_천왕봉_밑에서_일제_독립_염원하며_바위에_새긴_글씨_발견.md,data/2024/2024-08/2024-08-13/057_환경부_지리산_천왕봉_밑에서_일제_독립_염원하며_바위에_새긴_글씨_발견.md
대청,환경부,inferred,156646358,(참고) 폭염에 따른 녹조 저감과 먹는물 안전 확보에 적극 대응,data/2024/2024-08/2024-08-20/034_대청_참고_폭염에_따른_녹조_저감과_먹는물_안전_확보에_적극_대응.md,data/2024/2024-08/2024-08-20/034_환경부_참고_폭염에_따른_녹조_저감과_먹는물_안전_확보에_적극_대응.md
초청,산업통상자원부,inferred,156647770,"장관, 역대 무역위원장 초청 간담회 열어",data/2024/2024-08/2024-08-28/155_초청_장관_역대_무역위원장_초청_간담회_열어.md,data/2024/2024-08/2024-08-28/155_산업통상자원부_장관_역대_무역위원장_초청_간담회_열어.md
산실,산업통상자원부,inferred,156648366,"청년 통상인재의 산실, 제15회 WTO 모의재판 경연대회 열려",data/2024/2024-09/2024-09-02/023_산실_청년_통상인재의_산실_제15회_WTO_모의재판_경연대회_열려.md,data/2024/2024-09/2024-09-02/023_산업통상자원부_청년_통상인재의_산실_제15회_WTO_모의재판_경연대회_열려.md
응원,환경부,inferred,156648488,대한민국 녹색산업의 주역인 창업가를 응원한다… 환경창업대전 개최,data/2024/2024-09/2024-09-02/080_응원_대한민국_녹색산업의_주역인_창업가를_응원한다_환경창업대전_개최.md,data/2024/2024-09/2024-09-02/080_환경부_대한민국_녹색산업의_주역인_창업가를_응원한다_환경창업대전_개최.md
초청,환경부,inferred,156648713,"녹색산업 주요 해외 발주처·구매처 초청, 국내기업과 수출 상담의 장 마련",data/2024/2024-09/2024-09-03/060_초청_녹색산업_주요_해외_발주처_구매처_초청_국내기업과_수출_상담의_장_마련.md,data/2024/2024-09/2024-09-03/060_환경부_녹색산업_주요_해외_발주처_구매처_초청_국내기업과_수출_상담의_장_마련.md
충청,환경부,inferred,156648712,지자체 배출업소 환경관리 경진대회 개최,data/2024/2024-09/2024-09-03/061_충청_지자체_배출업소_환경관리_경진대회_개최.md,data/2024/2024-09/2024-09-03/061_환경부_지자체_배출업소_환경관리_경진대회_개최.md
범부,과학기술정보통신부,inferred,156649272,(참고자료)개방형 혁신(Open Innovation)을 통한 글로벌 신약개발에 박차,data/2024/2024-09/2024-09-05/127_범부_참고자료_개방형_혁신_Open_Innovation_을_통한_글로벌_신약개발에_박차.md,data/2024/2024-09/2024-09-05/127_과학기술정보통신부_참고자료_개방형_혁신_Open_Innovation_을_통한_글로벌_신약개발에_박차.md
경부,산업통상자원부,inferred,156649986,선제적 대응으로 가을철 경부하기 전력수급 안정화,data/2024/2024-09/2024-09-10/053_경부_선제적_대응으로_가을철_경부하기_전력수급_안정화.md,data/2024/2024-09/2024-09-10/053_산업통상자원부_선제적_대응으로_가을철_경부하기_전력수급_안정화.md
·부,미분류,fallback-unclassified,156650903,2024년 8월 정보통신산업(ICT) 수출입 동향,data/2024/2024-09/2024-09-13/046_부_2024년_8월_정보통신산업_ICT_수출입_동향.md,data/2024/2024-09/2024-09-13/046_미분류_2024년_8월_정보통신산업_ICT_수출입_동향.md
경부,산업통상자원부,inferred,156650960,(참고자료)추석 연휴 경부하기 전력수급 관리에 총력,data/2024/2024-09/2024-09-13/075_경부_참고자료_추석_연휴_경부하기_전력수급_관리에_총력.md,data/2024/2024-09/2024-09-13/075_산업통상자원부_참고자료_추석_연휴_경부하기_전력수급_관리에_총력.md
